,uniprot_id,y_true,y_pred,Tm,prediction
2607,19693,0.4191666841506958,0.45955488085746765,50.300002098083496,55.14658570289612
2343,24082,0.4191666841506958,0.4651142954826355,50.300002098083496,55.81371545791626
928,24945,0.4191666841506958,0.5156788229942322,50.300002098083496,61.88145875930786
2561,5918,0.4191666841506958,0.45000654458999634,50.300002098083496,54.00078535079956
4603,6284,0.4191666841506958,0.45375776290893555,50.300002098083496,54.450931549072266
945,23284,0.4191666841506958,0.4453943073749542,50.300002098083496,53.44731688499451
957,29241,0.4191666841506958,0.44657015800476074,50.300002098083496,53.58841896057129
2460,9627,0.4191666841506958,0.4480847418308258,50.300002098083496,53.7701690196991
4638,22547,0.4191666841506958,0.4557553827762604,50.300002098083496,54.690645933151245
121,16323,0.4191666841506958,0.4474155604839325,50.300002098083496,53.6898672580719
4663,19111,0.4191666841506958,0.4556841254234314,50.300002098083496,54.68209505081177
2420,6056,0.4191666841506958,0.4618445336818695,50.300002098083496,55.42134404182434
2656,4507,0.4191666841506958,0.4532047212123871,50.300002098083496,54.38456654548645
2100,29578,0.4191666841506958,0.4567899703979492,50.300002098083496,54.814796447753906
689,1651,0.4191666841506958,0.4472273588180542,50.300002098083496,53.667283058166504
725,4196,0.4191666841506958,0.4355144798755646,50.300002098083496,52.26173758506775
60,13734,0.4191666841506958,0.4331843852996826,50.300002098083496,51.982126235961914
3153,10406,0.4191666841506958,0.45417526364326477,50.300002098083496,54.50103163719177
2075,24461,0.4191666841506958,0.4476120173931122,50.300002098083496,53.71344208717346
4402,23783,0.4191666841506958,0.4533471167087555,50.300002098083496,54.40165400505066
750,16168,0.4191666841506958,0.4183337688446045,50.300002098083496,50.20005226135254
3121,6442,0.4191666841506958,0.4564319849014282,50.300002098083496,54.77183818817139
751,3976,0.4191666841506958,0.44609007239341736,50.300002098083496,53.53080868721008
3092,8866,0.4191666841506958,0.4379655718803406,50.300002098083496,52.55586862564087
2063,28985,0.4191666841506958,0.461154043674469,50.300002098083496,55.33848524093628
2036,15100,0.4191666841506958,0.47153088450431824,50.300002098083496,56.58370614051819
4440,25815,0.4191666841506958,0.4423789978027344,50.300002098083496,53.085479736328125
713,20724,0.4191666841506958,0.4495956599712372,50.300002098083496,53.95147919654846
2051,3614,0.4191666841506958,0.4478949308395386,50.300002098083496,53.74739170074463
4364,29214,0.4191666841506958,0.46332815289497375,50.300002098083496,55.59937834739685
691,3526,0.4200000464916229,0.48584169149398804,50.40000557899475,58.301002979278564
1036,308,0.4200000464916229,0.4538833200931549,50.40000557899475,54.46599841117859
3391,17744,0.4200000464916229,0.4558303654193878,50.40000557899475,54.69964385032654
3988,7919,0.4200000464916229,0.4451419711112976,50.40000557899475,53.41703653335571
1912,14497,0.4200000464916229,0.43240171670913696,50.40000557899475,51.888206005096436
925,20869,0.4200000464916229,0.44355762004852295,50.40000557899475,53.226914405822754
3336,1606,0.4200000464916229,0.4451747536659241,50.40000557899475,53.42097043991089
653,2552,0.4200000464916229,0.45189976692199707,50.40000557899475,54.22797203063965
2544,10549,0.4200000464916229,0.4359283745288849,50.40000557899475,52.31140494346619
1030,24612,0.4200000464916229,0.44858279824256897,50.40000557899475,53.829935789108276
2485,10588,0.4200000464916229,0.4602351784706116,50.40000557899475,55.22822141647339
4034,1572,0.4200000464916229,0.44349440932273865,50.40000557899475,53.21932911872864
3263,20981,0.4200000464916229,0.45503419637680054,50.40000557899475,54.604103565216064
355,24277,0.4200000464916229,0.44476568698883057,50.40000557899475,53.37188243865967
2435,19427,0.4200000464916229,0.44789886474609375,50.40000557899475,53.74786376953125
3230,20771,0.4200000464916229,0.44444575905799866,50.40000557899475,53.33349108695984
4063,30665,0.4200000464916229,0.46250006556510925,50.40000557899475,55.50000786781311
2014,20185,0.4200000464916229,0.44916340708732605,50.40000557899475,53.899608850479126
2408,9491,0.4200000464916229,0.45093032717704773,50.40000557899475,54.11163926124573
4109,23616,0.4200000464916229,0.4333438575267792,50.40000557899475,52.0012629032135
2355,25553,0.4200000464916229,0.4748058617115021,50.40000557899475,56.97670340538025
2580,9326,0.4200000464916229,0.5130137205123901,50.40000557899475,61.561646461486816
554,27737,0.4200000464916229,0.46125873923301697,50.40000557899475,55.351048707962036
900,27213,0.4200000464916229,0.4548693597316742,50.40000557899475,54.5843231678009
3000,25014,0.4200000464916229,0.4220232367515564,50.40000557899475,50.64278841018677
3504,21985,0.4200000464916229,0.472821444272995,50.40000557899475,56.7385733127594
1880,17446,0.4200000464916229,0.45534440875053406,50.40000557899475,54.64132905006409
2103,24265,0.4200000464916229,0.4447437822818756,50.40000557899475,53.36925387382507
3524,22929,0.4200000464916229,0.4507494568824768,50.40000557899475,54.08993482589722
3541,4852,0.4200000464916229,0.43288543820381165,50.40000557899475,51.9462525844574
570,15468,0.4200000464916229,0.5423529148101807,50.40000557899475,65.08234977722168
529,23910,0.4200000464916229,0.44576314091682434,50.40000557899475,53.49157691001892
3588,3603,0.4200000464916229,0.4587614834308624,50.40000557899475,55.05137801170349
3592,7306,0.4200000464916229,0.44993022084236145,50.40000557899475,53.991626501083374
1163,23763,0.4200000464916229,0.4555242359638214,50.40000557899475,54.66290831565857
2924,23867,0.4200000464916229,0.4622628390789032,50.40000557899475,55.471540689468384
3439,12880,0.4200000464916229,0.4423286020755768,50.40000557899475,53.079432249069214
3073,3255,0.4200000464916229,0.4528437554836273,50.40000557899475,54.34125065803528
2832,30187,0.4200000464916229,0.4541946351528168,50.40000557899475,54.50335621833801
1795,22889,0.4200000464916229,0.4522961378097534,50.40000557899475,54.27553653717041
3079,26410,0.4200000464916229,0.4609001576900482,50.40000557899475,55.308018922805786
3802,30283,0.4200000464916229,0.4547545611858368,50.40000557899475,54.570547342300415
2774,28307,0.4200000464916229,0.4319693148136139,50.40000557899475,51.83631777763367
3431,15007,0.4200000464916229,0.4489424526691437,50.40000557899475,53.87309432029724
1904,29877,0.4200000464916229,0.45871272683143616,50.40000557899475,55.04552721977234
2250,30554,0.4200000464916229,0.44592300057411194,50.40000557899475,53.51076006889343
1082,3520,0.4200000464916229,0.43890294432640076,50.40000557899475,52.66835331916809
2581,27247,0.4200000464916229,0.441857248544693,50.40000557899475,53.02286982536316
3213,3241,0.4200000464916229,0.4511072337627411,50.40000557899475,54.13286805152893
1440,15045,0.4200000464916229,0.461502343416214,50.40000557899475,55.38028120994568
4468,20561,0.4200000464916229,0.42680054903030396,50.40000557899475,51.216065883636475
4300,25479,0.4200000464916229,0.4402726888656616,50.40000557899475,52.832722663879395
302,5441,0.4200000464916229,0.4389004707336426,50.40000557899475,52.66805648803711
4188,9745,0.4200000464916229,0.5084031224250793,50.40000557899475,61.00837469100952
322,11300,0.4200000464916229,0.446799635887146,50.40000557899475,53.61595630645752
179,19843,0.4200000464916229,0.4551922082901001,50.40000557899475,54.62306499481201
4387,3222,0.4200000464916229,0.4480694830417633,50.40000557899475,53.7683379650116
4321,573,0.4200000464916229,0.468445748090744,50.40000557899475,56.21348977088928
4743,28547,0.4200000464916229,0.42936769127845764,50.40000557899475,51.52412295341492
219,29641,0.4200000464916229,0.4723615348339081,50.40000557899475,56.68338418006897
4565,12876,0.4200000464916229,0.4361814260482788,50.40000557899475,52.34177112579346
4919,16537,0.4200000464916229,0.4792737662792206,50.40000557899475,57.51285195350647
3804,30007,0.4208333492279053,0.4521237313747406,50.50000190734863,54.25484776496887
2313,11691,0.4208333492279053,0.5253884196281433,50.50000190734863,63.0466103553772
2883,8872,0.4208333492279053,0.4325297772884369,50.50000190734863,51.90357327461243
4224,7025,0.4208333492279053,0.448533296585083,50.50000190734863,53.82399559020996
3757,19706,0.4208333492279053,0.46031680703163147,50.50000190734863,55.238016843795776
2335,25265,0.4208333492279053,0.4521191716194153,50.50000190734863,54.254300594329834
3784,8423,0.4208333492279053,0.48759421706199646,50.50000190734863,58.511306047439575
4756,13145,0.4208333492279053,0.45695221424102783,50.50000190734863,54.83426570892334
2346,4557,0.4208333492279053,0.4492610692977905,50.50000190734863,53.91132831573486
642,21150,0.4208333492279053,0.4543592631816864,50.50000190734863,54.52311158180237
181,5868,0.4208333492279053,0.4535435438156128,50.50000190734863,54.425225257873535
2906,478,0.4208333492279053,0.4560891091823578,50.50000190734863,54.730693101882935
1598,29013,0.4208333492279053,0.4678938090801239,50.50000190734863,56.14725708961487
2960,30858,0.4208333492279053,0.4487907290458679,50.50000190734863,53.85488748550415
3247,20008,0.4208333492279053,0.43970179557800293,50.50000190734863,52.76421546936035
2855,20867,0.4208333492279053,0.43537890911102295,50.50000190734863,52.245469093322754
