,uniprot_id,y_true,y_pred,Tm,prediction
1378,19414,0.41750001907348633,0.44260987639427185,50.10000228881836,53.11318516731262
1805,12373,0.41750001907348633,0.47251129150390625,50.10000228881836,56.70135498046875
1991,18201,0.41750001907348633,0.45029255747795105,50.10000228881836,54.035106897354126
4615,8516,0.41750001907348633,0.44656190276145935,50.10000228881836,53.58742833137512
1235,8373,0.41750001907348633,0.479248583316803,50.10000228881836,57.50982999801636
629,13866,0.41750001907348633,0.476529598236084,50.10000228881836,57.18355178833008
4180,501,0.41750001907348633,0.43425413966178894,50.10000228881836,52.11049675941467
1790,7177,0.41750001907348633,0.4431375563144684,50.10000228881836,53.176506757736206
637,11494,0.41750001907348633,0.4536256194114685,50.10000228881836,54.43507432937622
4431,28618,0.41750001907348633,0.45998334884643555,50.10000228881836,55.198001861572266
2566,25395,0.41750001907348633,0.4635421931743622,50.10000228881836,55.62506318092346
3152,11298,0.41750001907348633,0.4490624964237213,50.10000228881836,53.88749957084656
707,11148,0.41750001907348633,0.4639199376106262,50.10000228881836,55.67039251327515
665,9069,0.41750001907348633,0.41260984539985657,50.10000228881836,49.51318144798279
2934,31291,0.41750001907348633,0.4502117335796356,50.10000228881836,54.025408029556274
1985,6076,0.41750001907348633,0.452901154756546,50.10000228881836,54.34813857078552
1246,24844,0.41750001907348633,0.4377646744251251,50.10000228881836,52.531760931015015
4946,2857,0.41750001907348633,0.4704131782054901,50.10000228881836,56.44958138465881
705,21022,0.41750001907348633,0.4333902597427368,50.10000228881836,52.00683116912842
2358,27266,0.41750001907348633,0.4446755051612854,50.10000228881836,53.36106061935425
4741,3979,0.41750001907348633,0.47656917572021484,50.10000228881836,57.18830108642578
4984,4254,0.41750001907348633,0.4467296004295349,50.10000228881836,53.60755205154419
2822,4549,0.41750001907348633,0.4641423523426056,50.10000228881836,55.69708228111267
3330,18225,0.41750001907348633,0.4394903779029846,50.10000228881836,52.738845348358154
3333,757,0.41750001907348633,0.4509584903717041,50.10000228881836,54.11501884460449
4284,3959,0.41750001907348633,0.45847639441490173,50.10000228881836,55.01716732978821
3384,14454,0.41750001907348633,0.45831114053726196,50.10000228881836,54.997336864471436
2117,5019,0.41750001907348633,0.44765061140060425,50.10000228881836,53.71807336807251
396,8701,0.41750001907348633,0.43010395765304565,50.10000228881836,51.61247491836548
3396,15900,0.41750001907348633,0.4664628803730011,50.10000228881836,55.97554564476013
3954,635,0.41750001907348633,0.43745121359825134,50.10000228881836,52.49414563179016
4647,11685,0.41750001907348633,0.4498709738254547,50.10000228881836,53.984516859054565
387,4158,0.41750001907348633,0.45160335302352905,50.10000228881836,54.192402362823486
2140,16015,0.41750001907348633,0.4349808692932129,50.10000228881836,52.19770431518555
4003,18280,0.41750001907348633,0.5422819256782532,50.10000228881836,65.07383108139038
811,15991,0.41750001907348633,0.4647118151187897,50.10000228881836,55.76541781425476
4319,24989,0.41750001907348633,0.4887952208518982,50.10000228881836,58.65542650222778
924,29058,0.41750001907348633,0.5192205309867859,50.10000228881836,62.30646371841431
369,19286,0.41750001907348633,0.46381986141204834,50.10000228881836,55.6583833694458
3457,24777,0.41750001907348633,0.44783955812454224,50.10000228881836,53.74074697494507
348,5406,0.41750001907348633,0.45828408002853394,50.10000228881836,54.99408960342407
882,26528,0.41750001907348633,0.43698614835739136,50.10000228881836,52.43833780288696
3988,1510,0.41750001907348633,0.46866658329963684,50.10000228881836,56.23998999595642
1034,9819,0.41750001907348633,0.45472338795661926,50.10000228881836,54.56680655479431
3296,20728,0.41750001907348633,0.4302738308906555,50.10000228881836,51.63285970687866
326,659,0.41750001907348633,0.4630970358848572,50.10000228881836,55.57164430618286
2088,29220,0.41750001907348633,0.47074753046035767,50.10000228881836,56.48970365524292
713,30054,0.41750001907348633,0.45506396889686584,50.10000228881836,54.6076762676239
1109,25688,0.41750001907348633,0.45189225673675537,50.10000228881836,54.227070808410645
3615,7411,0.41750001907348633,0.4734487235546112,50.10000228881836,56.813846826553345
3249,4145,0.41750001907348633,0.4494366943836212,50.10000228881836,53.932403326034546
86,1645,0.41750001907348633,0.4518190622329712,50.10000228881836,54.21828746795654
1336,4660,0.41750001907348633,0.45047706365585327,50.10000228881836,54.05724763870239
2841,29357,0.41750001907348633,0.44239792227745056,50.10000228881836,53.08775067329407
3577,29369,0.41833335161209106,0.45360392332077026,50.20000219345093,54.43247079849243
2128,1411,0.41833335161209106,0.43699541687965393,50.20000219345093,52.43945002555847
2911,4304,0.41833335161209106,0.4304813742637634,50.20000219345093,51.65776491165161
2053,3371,0.41833335161209106,0.451324999332428,50.20000219345093,54.15899991989136
36,10734,0.41833335161209106,0.4658140242099762,50.20000219345093,55.897682905197144
4913,24783,0.41833335161209106,0.44330593943595886,50.20000219345093,53.19671273231506
1479,25180,0.41833335161209106,0.42700088024139404,50.20000219345093,51.240105628967285
188,8727,0.41833335161209106,0.46983543038368225,50.20000219345093,56.38025164604187
3734,649,0.41833335161209106,0.47634488344192505,50.20000219345093,57.161386013031006
3072,3070,0.41833335161209106,0.4148276448249817,50.20000219345093,49.7793173789978
3825,22485,0.41833335161209106,0.4530874490737915,50.20000219345093,54.37049388885498
1806,5611,0.41833335161209106,0.4620620012283325,50.20000219345093,55.4474401473999
815,9033,0.41833335161209106,0.45398256182670593,50.20000219345093,54.47790741920471
4179,24149,0.41833335161209106,0.4333076775074005,50.20000219345093,51.99692130088806
2391,2727,0.41833335161209106,0.44428306818008423,50.20000219345093,53.31396818161011
1817,24535,0.41833335161209106,0.44090530276298523,50.20000219345093,52.90863633155823
3754,12044,0.41833335161209106,0.4099755585193634,50.20000219345093,49.19706702232361
4574,13218,0.41833335161209106,0.4974694848060608,50.20000219345093,59.696338176727295
2970,20174,0.41833335161209106,0.4369235038757324,50.20000219345093,52.43082046508789
2231,22301,0.41833335161209106,0.44916701316833496,50.20000219345093,53.900041580200195
3448,1531,0.41833335161209106,0.49579644203186035,50.20000219345093,59.49557304382324
3045,10328,0.41833335161209106,0.4378984272480011,50.20000219345093,52.54781126976013
3450,17725,0.41833335161209106,0.46662473678588867,50.20000219345093,55.99496841430664
2630,25823,0.41833335161209106,0.5105933547019958,50.20000219345093,61.2712025642395
3772,20372,0.41833335161209106,0.4702579379081726,50.20000219345093,56.43095254898071
706,30328,0.41833335161209106,0.44188159704208374,50.20000219345093,53.02579164505005
4,7507,0.41833335161209106,0.44407129287719727,50.20000219345093,53.28855514526367
353,22920,0.41833335161209106,0.45894983410835266,50.20000219345093,55.07398009300232
23,19788,0.41833335161209106,0.45499569177627563,50.20000219345093,54.599483013153076
1930,10633,0.41833335161209106,0.4641580581665039,50.20000219345093,55.69896697998047
4670,27418,0.41833335161209106,0.4513246417045593,50.20000219345093,54.15895700454712
1193,10703,0.41833335161209106,0.45110976696014404,50.20000219345093,54.133172035217285
1005,9240,0.41833335161209106,0.4534166157245636,50.20000219345093,54.40999388694763
2692,3865,0.41833335161209106,0.4324150085449219,50.20000219345093,51.889801025390625
978,4371,0.41833335161209106,0.4544075131416321,50.20000219345093,54.52890157699585
1445,21710,0.41833335161209106,0.47595489025115967,50.20000219345093,57.11458683013916
1401,20703,0.41833335161209106,0.523818850517273,50.20000219345093,62.858262062072754
51,3217,0.41833335161209106,0.43635430932044983,50.20000219345093,52.36251711845398
159,30549,0.41833335161209106,0.45700305700302124,50.20000219345093,54.84036684036255
2693,6481,0.41833335161209106,0.4635007083415985,50.20000219345093,55.62008500099182
1205,485,0.41833335161209106,0.4456225335597992,50.20000219345093,53.4747040271759
1955,29979,0.41833335161209106,0.5997275710105896,50.20000219345093,71.96730852127075
3147,25517,0.41833335161209106,0.4556312561035156,50.20000219345093,54.675750732421875
3257,22846,0.41833335161209106,0.46753624081611633,50.20000219345093,56.10434889793396
4036,10936,0.41833335161209106,0.4322914183139801,50.20000219345093,51.87497019767761
4464,12551,0.41833335161209106,0.44138163328170776,50.20000219345093,52.96579599380493
4742,1859,0.41833335161209106,0.46144023537635803,50.20000219345093,55.372828245162964
107,4270,0.41833335161209106,0.45552176237106323,50.20000219345093,54.66261148452759
2697,24106,0.41833335161209106,0.42924964427948,50.20000219345093,51.5099573135376
3142,21393,0.41833335161209106,0.5145749449729919,50.20000219345093,61.74899339675903
1558,14407,0.41833335161209106,0.4521273374557495,50.20000219345093,54.25528049468994
3807,9302,0.4191666841506958,0.44013574719429016,50.300002098083496,52.81628966331482
2846,12329,0.4191666841506958,0.45624586939811707,50.300002098083496,54.74950432777405
3914,8857,0.4191666841506958,0.49073153734207153,50.300002098083496,58.887784481048584
4601,1692,0.4191666841506958,0.4975050091743469,50.300002098083496,59.70060110092163
380,3946,0.4191666841506958,0.4678352475166321,50.300002098083496,56.14022970199585
2538,8111,0.4191666841506958,0.44889476895332336,50.300002098083496,53.867372274398804
4408,16250,0.4191666841506958,0.45127877593040466,50.300002098083496,54.15345311164856
3880,29578,0.4191666841506958,0.4640539288520813,50.300002098083496,55.686471462249756
4591,19111,0.4191666841506958,0.45869868993759155,50.300002098083496,55.043842792510986
2807,3976,0.4191666841506958,0.44939228892326355,50.300002098083496,53.927074670791626
3792,1651,0.4191666841506958,0.44020646810531616,50.300002098083496,52.82477617263794
2907,30045,0.4191666841506958,0.4361201822757721,50.300002098083496,52.33442187309265
2584,30681,0.4191666841506958,0.45571067929267883,50.300002098083496,54.68528151512146
1405,29214,0.4191666841506958,0.4726307988166809,50.300002098083496,56.71569585800171
2854,30792,0.4191666841506958,0.4635615050792694,50.300002098083496,55.62738060951233
1404,28715,0.4191666841506958,0.4544694125652313,50.300002098083496,54.53632950782776
1649,29702,0.4191666841506958,0.44932883977890015,50.300002098083496,53.91946077346802
1601,4507,0.4191666841506958,0.45666006207466125,50.300002098083496,54.79920744895935
3831,23013,0.4191666841506958,0.464061975479126,50.300002098083496,55.68743705749512
341,29241,0.4191666841506958,0.45001715421676636,50.300002098083496,54.00205850601196
1388,13250,0.4191666841506958,0.4412228465080261,50.300002098083496,52.946741580963135
3815,6884,0.4191666841506958,0.4612000286579132,50.300002098083496,55.344003438949585
4434,23249,0.4191666841506958,0.4335838854312897,50.300002098083496,52.03006625175476
2706,12468,0.4191666841506958,0.4816884994506836,50.300002098083496,57.80261993408203
1731,8391,0.4191666841506958,0.4222339391708374,50.300002098083496,50.66807270050049
1801,6321,0.4191666841506958,0.48583686351776123,50.300002098083496,58.30042362213135
3842,13872,0.4191666841506958,0.46550753712654114,50.300002098083496,55.86090445518494
4395,13734,0.4191666841506958,0.4368472397327423,50.300002098083496,52.42166876792908
2882,25187,0.4191666841506958,0.46630528569221497,50.300002098083496,55.956634283065796
1618,25815,0.4191666841506958,0.44662779569625854,50.300002098083496,53.595335483551025
698,8866,0.4191666841506958,0.4405442774295807,50.300002098083496,52.86531329154968
3695,20724,0.4191666841506958,0.45320555567741394,50.300002098083496,54.38466668128967
2037,15100,0.4191666841506958,0.4747069776058197,50.300002098083496,56.964837312698364
3160,22836,0.4191666841506958,0.4472709000110626,50.300002098083496,53.672508001327515
3676,24945,0.4191666841506958,0.5383139848709106,50.300002098083496,64.59767818450928
778,3348,0.4191666841506958,0.46460801362991333,50.300002098083496,55.7529616355896
3166,27639,0.4191666841506958,0.45897072553634644,50.300002098083496,55.07648706436157
3317,6676,0.4191666841506958,0.45900771021842957,50.300002098083496,55.08092522621155
2399,30470,0.4191666841506958,0.4364316761493683,50.300002098083496,52.371801137924194
2398,28539,0.4191666841506958,0.45483312010765076,50.300002098083496,54.57997441291809
4520,30253,0.4191666841506958,0.4470823407173157,50.300002098083496,53.64988088607788
1159,2875,0.4191666841506958,0.4554956257343292,50.300002098083496,54.65947508811951
2386,25770,0.4191666841506958,0.45535188913345337,50.300002098083496,54.642226696014404
759,30189,0.4191666841506958,0.45011115074157715,50.300002098083496,54.01333808898926
1053,3501,0.4191666841506958,0.4564865529537201,50.300002098083496,54.77838635444641
127,2962,0.4191666841506958,0.4545910656452179,50.300002098083496,54.55092787742615
3270,5100,0.4191666841506958,0.4513046145439148,50.300002098083496,54.156553745269775
3642,19693,0.4191666841506958,0.46828895807266235,50.300002098083496,56.19467496871948
732,14416,0.4191666841506958,0.4985387921333313,50.300002098083496,59.824655055999756
2377,30150,0.4191666841506958,0.4714978039264679,50.300002098083496,56.57973647117615
710,2829,0.4191666841506958,0.44468146562576294,50.300002098083496,53.36177587509155
3775,23284,0.4191666841506958,0.44212618470191956,50.300002098083496,53.05514216423035
4965,25441,0.4191666841506958,0.458706796169281,50.300002098083496,55.04481554031372
4300,5370,0.4191666841506958,0.4493224620819092,50.300002098083496,53.9186954498291
1195,10668,0.4191666841506958,0.4634293019771576,50.300002098083496,55.61151623725891
1907,9627,0.4191666841506958,0.4378944933414459,50.300002098083496,52.54733920097351
844,24532,0.4191666841506958,0.5035589933395386,50.300002098083496,60.42707920074463
3397,24461,0.4191666841506958,0.4520565867424011,50.300002098083496,54.246790409088135
7,3614,0.4191666841506958,0.43562257289886475,50.300002098083496,52.27470874786377
2492,9499,0.4191666841506958,0.4532662630081177,50.300002098083496,54.39195156097412
3483,6243,0.4191666841506958,0.4577294588088989,50.300002098083496,54.92753505706787
821,2068,0.4191666841506958,0.48298799991607666,50.300002098083496,57.9585599899292
4442,6154,0.4191666841506958,0.45124906301498413,50.300002098083496,54.149887561798096
4540,2383,0.4191666841506958,0.4452196955680847,50.300002098083496,53.426363468170166
4536,28985,0.4191666841506958,0.4804973304271698,50.300002098083496,57.659679651260376
4963,20029,0.4191666841506958,0.44980114698410034,50.300002098083496,53.97613763809204
837,8555,0.4191666841506958,0.4612804353237152,50.300002098083496,55.353652238845825
3411,10281,0.4191666841506958,0.5218022465705872,50.300002098083496,62.61626958847046
4139,24082,0.4191666841506958,0.4876873195171356,50.300002098083496,58.522478342056274
3011,6284,0.4191666841506958,0.4536644518375397,50.300002098083496,54.43973422050476
2143,15191,0.4191666841506958,0.4550669193267822,50.300002098083496,54.60803031921387
92,27247,0.4200000464916229,0.4415503144264221,50.40000557899475,52.986037731170654
2061,28500,0.4200000464916229,0.44604387879371643,50.40000557899475,53.52526545524597
2843,3255,0.4200000464916229,0.4613940119743347,50.40000557899475,55.367281436920166
715,16537,0.4200000464916229,0.49202170968055725,50.40000557899475,59.04260516166687
2184,9491,0.4200000464916229,0.44714492559432983,50.40000557899475,53.65739107131958
3984,255,0.4200000464916229,0.48289597034454346,50.40000557899475,57.947516441345215
3916,27213,0.4200000464916229,0.48216044902801514,50.40000557899475,57.859253883361816
101,28307,0.4200000464916229,0.44205448031425476,50.40000557899475,53.04653763771057
303,23867,0.4200000464916229,0.4762335419654846,50.40000557899475,57.148025035858154
2268,23616,0.4200000464916229,0.44078919291496277,50.40000557899475,52.89470314979553
2298,15045,0.4200000464916229,0.4929471015930176,50.40000557899475,59.15365219116211
916,15468,0.4200000464916229,0.5295823812484741,50.40000557899475,63.549885749816895
4489,20981,0.4200000464916229,0.46412673592567444,50.40000557899475,55.69520831108093
964,4767,0.4200000464916229,0.4379764795303345,50.40000557899475,52.55717754364014
4315,22889,0.4200000464916229,0.4626605808734894,50.40000557899475,55.519269704818726
2694,19898,0.4200000464916229,0.4825175404548645,50.40000557899475,57.90210485458374
796,7306,0.4200000464916229,0.45069894194602966,50.40000557899475,54.08387303352356
379,24612,0.4200000464916229,0.45152759552001953,50.40000557899475,54.183311462402344
4835,9745,0.4200000464916229,0.4948238432407379,50.40000557899475,59.37886118888855
2149,19843,0.4200000464916229,0.45239508152008057,50.40000557899475,54.28740978240967
981,12880,0.4200000464916229,0.45032504200935364,50.40000557899475,54.03900504112244
410,4298,0.4200000464916229,0.4286164343357086,50.40000557899475,51.433972120285034
2814,30283,0.4200000464916229,0.4562866687774658,50.40000557899475,54.7544002532959
4869,17326,0.4200000464916229,0.46118614077568054,50.40000557899475,55.342336893081665
4415,11300,0.4200000464916229,0.4515473246574402,50.40000557899475,54.18567895889282
2232,30554,0.4200000464916229,0.45011067390441895,50.40000557899475,54.01328086853027
4863,13106,0.4200000464916229,0.45130041241645813,50.40000557899475,54.156049489974976
69,12876,0.4200000464916229,0.45173755288124084,50.40000557899475,54.2085063457489
2849,29877,0.4200000464916229,0.4664757251739502,50.40000557899475,55.97708702087402
1351,3603,0.4200000464916229,0.4643860459327698,50.40000557899475,55.72632551193237
3721,21985,0.4200000464916229,0.47015637159347534,50.40000557899475,56.41876459121704
4952,10395,0.4200000464916229,0.44728946685791016,50.40000557899475,53.67473602294922
2440,308,0.4200000464916229,0.4611797034740448,50.40000557899475,55.341564416885376
3829,7919,0.4200000464916229,0.4509158730506897,50.40000557899475,54.109904766082764
3141,25479,0.4200000464916229,0.44188860058784485,50.40000557899475,53.02663207054138
1389,631,0.4200000464916229,0.47125527262687683,50.40000557899475,56.55063271522522
644,1606,0.4200000464916229,0.44122758507728577,50.40000557899475,52.94731020927429
1780,10588,0.4200000464916229,0.46030861139297485,50.40000557899475,55.23703336715698
2568,11607,0.4200000464916229,0.43849602341651917,50.40000557899475,52.6195228099823
1971,4852,0.4200000464916229,0.43993833661079407,50.40000557899475,52.79260039329529
2572,5441,0.4200000464916229,0.43872764706611633,50.40000557899475,52.64731764793396
3167,23763,0.4200000464916229,0.4556357264518738,50.40000557899475,54.67628717422485
3664,25553,0.4200000464916229,0.47638678550720215,50.40000557899475,57.16641426086426
2390,2552,0.4200000464916229,0.4573917090892792,50.40000557899475,54.8870050907135
1753,15500,0.4200000464916229,0.45427030324935913,50.40000557899475,54.512436389923096
3857,3520,0.4200000464916229,0.44246962666511536,50.40000557899475,53.09635519981384
1931,22929,0.4200000464916229,0.4527716040611267,50.40000557899475,54.332592487335205
1287,20771,0.4200000464916229,0.4343814551830292,50.40000557899475,52.1257746219635
1122,30665,0.4200000464916229,0.504798412322998,50.40000557899475,60.575809478759766
4961,24265,0.4200000464916229,0.43998920917510986,50.40000557899475,52.798705101013184
696,3222,0.4200000464916229,0.43638455867767334,50.40000557899475,52.3661470413208
1870,20869,0.4200000464916229,0.44470125436782837,50.40000557899475,53.364150524139404
119,14497,0.4200000464916229,0.43643277883529663,50.40000557899475,52.371933460235596
4233,573,0.4200000464916229,0.48408016562461853,50.40000557899475,58.089619874954224
1464,24277,0.4200000464916229,0.4412766993045807,50.40000557899475,52.95320391654968
1894,27737,0.4200000464916229,0.47031790018081665,50.40000557899475,56.438148021698
1827,10549,0.4200000464916229,0.4494452178478241,50.40000557899475,53.93342614173889
3042,20561,0.4200000464916229,0.4294411838054657,50.40000557899475,51.532942056655884
4843,31091,0.4208333492279053,0.45694902539253235,50.50000190734863,54.83388304710388
865,2214,0.4208333492279053,0.4325949549674988,50.50000190734863,51.91139459609985
4844,6471,0.4208333492279053,0.4601760506629944,50.50000190734863,55.221126079559326
3744,11800,0.4208333492279053,0.4688945412635803,50.50000190734863,56.26734495162964
2764,478,0.4208333492279053,0.46528735756874084,50.50000190734863,55.8344829082489
3516,3382,0.4208333492279053,0.4395107626914978,50.50000190734863,52.741291522979736
1370,9346,0.4208333492279053,0.4449104070663452,50.50000190734863,53.389248847961426
2967,21150,0.4208333492279053,0.44042113423347473,50.50000190734863,52.85053610801697
618,28687,0.4208333492279053,0.47168514132499695,50.50000190734863,56.602216958999634
583,13728,0.4208333492279053,0.43834900856018066,50.50000190734863,52.60188102722168
3103,25221,0.4208333492279053,0.45078057050704956,50.50000190734863,54.09366846084595
1262,27501,0.4208333492279053,0.45104920864105225,50.50000190734863,54.12590503692627
1494,5650,0.4208333492279053,0.4459474980831146,50.50000190734863,53.513699769973755
4733,23385,0.4208333492279053,0.49572160840034485,50.50000190734863,59.48659300804138
1472,24505,0.4208333492279053,0.4504804015159607,50.50000190734863,54.05764818191528
1083,5955,0.4208333492279053,0.4688917100429535,50.50000190734863,56.26700520515442
691,31006,0.4208333492279053,0.47255972027778625,50.50000190734863,56.70716643333435
3640,8457,0.4208333492279053,0.4873669147491455,50.50000190734863,58.48402976989746
733,26170,0.4208333492279053,0.4418971538543701,50.50000190734863,53.027658462524414
1076,4129,0.4208333492279053,0.4498576819896698,50.50000190734863,53.982921838760376
1450,11691,0.4208333492279053,0.5575552582740784,50.50000190734863,66.9066309928894
1157,12399,0.4208333492279053,0.4624718129634857,50.50000190734863,55.496617555618286
2826,26365,0.4208333492279053,0.4528755247592926,50.50000190734863,54.34506297111511
1440,405,0.4208333492279053,0.4876452386379242,50.50000190734863,58.5174286365509
1177,6098,0.4208333492279053,0.4690863788127899,50.50000190734863,56.29036545753479
2812,18152,0.4208333492279053,0.47085148096084595,50.50000190734863,56.502177715301514
2809,6335,0.4208333492279053,0.45608991384506226,50.50000190734863,54.73078966140747
