,uniprot_id,y_true,y_pred,Tm,prediction
40,11494,0.41750001907348633,0.45211660861968994,50.10000228881836,54.25399303436279
74,10734,0.41833335161209106,0.4686477780342102,50.20000219345093,56.237733364105225
2922,22920,0.41833335161209106,0.4451885223388672,50.20000219345093,53.42262268066406
2948,13218,0.41833335161209106,0.5004497766494751,50.20000219345093,60.05397319793701
2046,1531,0.41833335161209106,0.4555160701274872,50.20000219345093,54.66192841529846
769,10703,0.41833335161209106,0.4453466832637787,50.20000219345093,53.44160199165344
4055,262,0.41833335161209106,0.4602770507335663,50.20000219345093,55.233246088027954
990,3865,0.41833335161209106,0.4394107162952423,50.20000219345093,52.72928595542908
4023,8727,0.41833335161209106,0.46716275811195374,50.20000219345093,56.05953097343445
4226,3374,0.41833335161209106,0.4389876425266266,50.20000219345093,52.67851710319519
2568,2727,0.41833335161209106,0.4438508450984955,50.20000219345093,53.26210141181946
319,22485,0.41833335161209106,0.45237740874290466,50.20000219345093,54.28528904914856
296,10936,0.41833335161209106,0.4295966625213623,50.20000219345093,51.55159950256348
2405,1859,0.41833335161209106,0.4496770203113556,50.20000219345093,53.96124243736267
2221,7507,0.41833335161209106,0.444581538438797,50.20000219345093,53.34978461265564
2235,27418,0.41833335161209106,0.4483005106449127,50.20000219345093,53.796061277389526
3737,29196,0.41833335161209106,0.4528363049030304,50.20000219345093,54.34035658836365
2730,10328,0.41833335161209106,0.4334251880645752,50.20000219345093,52.01102256774902
2727,21710,0.41833335161209106,0.4658595025539398,50.20000219345093,55.90314030647278
3913,20174,0.41833335161209106,0.43308818340301514,50.20000219345093,51.970582008361816
65,19788,0.41833335161209106,0.45568567514419556,50.20000219345093,54.68228101730347
2034,17725,0.41833335161209106,0.45986616611480713,50.20000219345093,55.183939933776855
2018,25823,0.41833335161209106,0.5118324160575867,50.20000219345093,61.4198899269104
727,26106,0.41833335161209106,0.44710299372673035,50.20000219345093,53.65235924720764
722,24149,0.41833335161209106,0.4386841058731079,50.20000219345093,52.64209270477295
2494,19288,0.41833335161209106,0.455908864736557,50.20000219345093,54.70906376838684
3231,9024,0.41833335161209106,0.4599289894104004,50.20000219345093,55.19147872924805
861,2596,0.41833335161209106,0.4839820861816406,50.20000219345093,58.077850341796875
3469,5899,0.41833335161209106,0.46607211232185364,50.20000219345093,55.92865347862244
876,15916,0.41833335161209106,0.4267767667770386,50.20000219345093,51.21321201324463
2474,15976,0.41833335161209106,0.4527905583381653,50.20000219345093,54.334867000579834
751,649,0.41833335161209106,0.47693005204200745,50.20000219345093,57.231606245040894
3475,24106,0.41833335161209106,0.42174968123435974,50.20000219345093,50.60996174812317
4976,6701,0.41833335161209106,0.5059500932693481,50.20000219345093,60.71401119232178
4392,22846,0.41833335161209106,0.460195928812027,50.20000219345093,55.22351145744324
608,24800,0.41833335161209106,0.427724152803421,50.20000219345093,51.32689833641052
1830,29979,0.41833335161209106,0.602624237537384,50.20000219345093,72.31490850448608
3480,25517,0.41833335161209106,0.4472266137599945,50.20000219345093,53.66719365119934
3328,8607,0.41833335161209106,0.46229279041290283,50.20000219345093,55.47513484954834
3084,9033,0.41833335161209106,0.44804784655570984,50.20000219345093,53.76574158668518
2517,23104,0.41833335161209106,0.4521839916706085,50.20000219345093,54.26207900047302
1905,25180,0.41833335161209106,0.43189600110054016,50.20000219345093,51.82752013206482
1911,4270,0.41833335161209106,0.44793540239334106,50.20000219345093,53.75224828720093
1925,22301,0.41833335161209106,0.43511128425598145,50.20000219345093,52.21335411071777
1418,29369,0.41833335161209106,0.45670652389526367,50.20000219345093,54.80478286743164
1942,30549,0.41833335161209106,0.4523994028568268,50.20000219345093,54.287928342819214
2724,344,0.41833335161209106,0.42096176743507385,50.20000219345093,50.51541209220886
3566,12551,0.41833335161209106,0.43712350726127625,50.20000219345093,52.45482087135315
4556,14407,0.41833335161209106,0.43045079708099365,50.20000219345093,51.65409564971924
4780,30328,0.41833335161209106,0.43197041749954224,50.20000219345093,51.83645009994507
406,1411,0.41833335161209106,0.43479031324386597,50.20000219345093,52.174837589263916
2359,3371,0.41833335161209106,0.457357794046402,50.20000219345093,54.88293528556824
2677,20703,0.41833335161209106,0.5113905668258667,50.20000219345093,61.366868019104004
1227,24783,0.41833335161209106,0.4373551905155182,50.20000219345093,52.48262286186218
189,3217,0.41833335161209106,0.4414199888706207,50.20000219345093,52.97039866447449
1796,30253,0.4191666841506958,0.42805466055870056,50.300002098083496,51.36655926704407
1284,30470,0.4191666841506958,0.46207043528556824,50.300002098083496,55.44845223426819
989,24532,0.4191666841506958,0.5137249231338501,50.300002098083496,61.64699077606201
1612,28537,0.4191666841506958,0.43662014603614807,50.300002098083496,52.39441752433777
155,28985,0.4191666841506958,0.48128461837768555,50.300002098083496,57.754154205322266
2652,9302,0.4191666841506958,0.43923014402389526,50.300002098083496,52.70761728286743
29,16150,0.4191666841506958,0.45235589146614075,50.300002098083496,54.28270697593689
4908,3976,0.4191666841506958,0.4529505968093872,50.300002098083496,54.354071617126465
3232,23013,0.4191666841506958,0.4530958831310272,50.300002098083496,54.37150597572327
1277,30681,0.4191666841506958,0.4463348984718323,50.300002098083496,53.56018781661987
261,19111,0.4191666841506958,0.47230100631713867,50.300002098083496,56.67612075805664
2604,23284,0.4191666841506958,0.43807074427604675,50.300002098083496,52.56848931312561
52,13872,0.4191666841506958,0.4524610638618469,50.300002098083496,54.29532766342163
3880,4646,0.4191666841506958,0.4224196672439575,50.300002098083496,50.6903600692749
1930,5918,0.4191666841506958,0.4289599061012268,50.300002098083496,51.47518873214722
1806,6321,0.4191666841506958,0.4915480613708496,50.300002098083496,58.98576736450195
1807,29578,0.4191666841506958,0.4674249291419983,50.300002098083496,56.090991497039795
4326,15284,0.4191666841506958,0.46605512499809265,50.300002098083496,55.92661499977112
2632,25815,0.4191666841506958,0.44116806983947754,50.300002098083496,52.940168380737305
273,8555,0.4191666841506958,0.46001142263412476,50.300002098083496,55.20137071609497
1566,3614,0.4191666841506958,0.44349533319473267,50.300002098083496,53.21943998336792
2963,16323,0.4191666841506958,0.4518035352230072,50.300002098083496,54.216424226760864
1943,6284,0.4191666841506958,0.45662450790405273,50.300002098083496,54.79494094848633
2156,20029,0.4191666841506958,0.4469429552555084,50.300002098083496,53.63315463066101
4518,2875,0.4191666841506958,0.45297932624816895,50.300002098083496,54.35751914978027
3207,2829,0.4191666841506958,0.4250243008136749,50.300002098083496,51.00291609764099
1074,9499,0.4191666841506958,0.45534250140190125,50.300002098083496,54.64110016822815
456,21011,0.4191666841506958,0.4323118329048157,50.300002098083496,51.87741994857788
2846,1692,0.4191666841506958,0.5118390917778015,50.300002098083496,61.42069101333618
1500,9627,0.4191666841506958,0.4503622353076935,50.300002098083496,54.04346823692322
4457,30189,0.4191666841506958,0.4600766599178314,50.300002098083496,55.20919919013977
2172,8391,0.4191666841506958,0.42505016922950745,50.300002098083496,51.006020307540894
788,22547,0.4191666841506958,0.45604270696640015,50.300002098083496,54.72512483596802
20,14416,0.4191666841506958,0.4841066598892212,50.300002098083496,58.09279918670654
4878,6676,0.4191666841506958,0.45059964060783386,50.300002098083496,54.07195687294006
2851,10659,0.4191666841506958,0.4256576895713806,50.300002098083496,51.078922748565674
4357,22815,0.4191666841506958,0.47957077622413635,50.300002098083496,57.54849314689636
3695,16168,0.4191666841506958,0.41824817657470703,50.300002098083496,50.189781188964844
2119,28715,0.4191666841506958,0.45162275433540344,50.300002098083496,54.19473052024841
1789,15191,0.4191666841506958,0.4428846836090088,50.300002098083496,53.146162033081055
3079,25187,0.4191666841506958,0.4510701298713684,50.300002098083496,54.12841558456421
999,23249,0.4191666841506958,0.43624746799468994,50.300002098083496,52.34969615936279
4381,5370,0.4191666841506958,0.4470120370388031,50.300002098083496,53.64144444465637
1783,16250,0.4191666841506958,0.44063666462898254,50.300002098083496,52.876399755477905
3980,6884,0.4191666841506958,0.4565119445323944,50.300002098083496,54.78143334388733
1628,6442,0.4191666841506958,0.4446851313114166,50.300002098083496,53.362215757369995
1810,30045,0.4191666841506958,0.44458234310150146,50.300002098083496,53.349881172180176
1053,10281,0.4191666841506958,0.5451401472091675,50.300002098083496,65.4168176651001
2260,1840,0.4191666841506958,0.44567495584487915,50.300002098083496,53.4809947013855
3114,19693,0.4191666841506958,0.4502103328704834,50.300002098083496,54.02523994445801
2041,20556,0.4191666841506958,0.4375268518924713,50.300002098083496,52.50322222709656
1847,16096,0.4191666841506958,0.44533565640449524,50.300002098083496,53.44027876853943
1655,24082,0.4191666841506958,0.4830392301082611,50.300002098083496,57.96470761299133
3339,2962,0.4191666841506958,0.4596327245235443,50.300002098083496,55.15592694282532
4060,6243,0.4191666841506958,0.44187942147254944,50.300002098083496,53.02553057670593
725,29214,0.4191666841506958,0.4748309254646301,50.300002098083496,56.979711055755615
1055,10668,0.4191666841506958,0.4670083820819855,50.300002098083496,56.04100584983826
4777,8111,0.4191666841506958,0.44545817375183105,50.300002098083496,53.45498085021973
3945,30150,0.4191666841506958,0.4756700098514557,50.300002098083496,57.08040118217468
2322,28539,0.4191666841506958,0.45021724700927734,50.300002098083496,54.02606964111328
1057,24461,0.4191666841506958,0.437331885099411,50.300002098083496,52.47982621192932
3742,23783,0.4191666841506958,0.43809646368026733,50.300002098083496,52.57157564163208
2019,12329,0.4191666841506958,0.44621148705482483,50.300002098083496,53.54537844657898
2,6154,0.4191666841506958,0.42176562547683716,50.300002098083496,50.61187505722046
3277,16119,0.4191666841506958,0.4362472891807556,50.300002098083496,52.349674701690674
3901,25770,0.4191666841506958,0.4482234716415405,50.300002098083496,53.78681659698486
1616,10406,0.4191666841506958,0.45710650086402893,50.300002098083496,54.85278010368347
1987,8857,0.4191666841506958,0.48300400376319885,50.300002098083496,57.96048045158386
1622,22836,0.4191666841506958,0.4526177942752838,50.300002098083496,54.31413531303406
50,4507,0.4191666841506958,0.4551713168621063,50.300002098083496,54.62055802345276
73,29702,0.4191666841506958,0.426116943359375,50.300002098083496,51.134033203125
60,6056,0.4191666841506958,0.4517938792705536,50.300002098083496,54.21526551246643
2389,9553,0.4191666841506958,0.4306391477584839,50.300002098083496,51.676697731018066
2234,3946,0.4191666841506958,0.47531360387802124,50.300002098083496,57.03763246536255
3147,12468,0.4191666841506958,0.46825873851776123,50.300002098083496,56.19104862213135
3790,4196,0.4191666841506958,0.4266907870769501,50.300002098083496,51.20289444923401
1825,22788,0.4191666841506958,0.46317633986473083,50.300002098083496,55.5811607837677
4202,26843,0.4191666841506958,0.4421345293521881,50.300002098083496,53.05614352226257
3522,2383,0.4191666841506958,0.43844708800315857,50.300002098083496,52.61365056037903
413,27639,0.4191666841506958,0.45813143253326416,50.300002098083496,54.9757719039917
1699,13670,0.4191666841506958,0.4551548659801483,50.300002098083496,54.6185839176178
2565,255,0.4200000464916229,0.47712442278862,50.40000557899475,57.2549307346344
4106,28500,0.4200000464916229,0.4443466067314148,50.40000557899475,53.321592807769775
123,23763,0.4200000464916229,0.4546596109867096,50.40000557899475,54.55915331840515
3783,22889,0.4200000464916229,0.4579373300075531,50.40000557899475,54.95247960090637
2027,15007,0.4200000464916229,0.4457433521747589,50.40000557899475,53.48920226097107
772,4767,0.4200000464916229,0.4309249222278595,50.40000557899475,51.71099066734314
3181,26410,0.4200000464916229,0.47119492292404175,50.40000557899475,56.54339075088501
4447,15468,0.4200000464916229,0.49717259407043457,50.40000557899475,59.66071128845215
2016,9326,0.4200000464916229,0.4935379922389984,50.40000557899475,59.22455906867981
2085,30283,0.4200000464916229,0.4438178837299347,50.40000557899475,53.25814604759216
567,17446,0.4200000464916229,0.4464494287967682,50.40000557899475,53.57393145561218
2674,23910,0.4200000464916229,0.44200399518013,50.40000557899475,53.0404794216156
3478,3241,0.4200000464916229,0.4361960291862488,50.40000557899475,52.34352350234985
3689,28547,0.4200000464916229,0.4344368875026703,50.40000557899475,52.132426500320435
1460,24265,0.4200000464916229,0.44487813115119934,50.40000557899475,53.38537573814392
4216,22929,0.4200000464916229,0.44794198870658875,50.40000557899475,53.75303864479065
1975,12880,0.4200000464916229,0.44496870040893555,50.40000557899475,53.396244049072266
4383,17326,0.4200000464916229,0.4486607015132904,50.40000557899475,53.83928418159485
2509,4298,0.4200000464916229,0.42092129588127136,50.40000557899475,50.51055550575256
77,10395,0.4200000464916229,0.4420996904373169,50.40000557899475,53.05196285247803
4848,13106,0.4200000464916229,0.43718773126602173,50.40000557899475,52.46252775192261
1184,11300,0.4200000464916229,0.45761868357658386,50.40000557899475,54.91424202919006
3055,30665,0.4200000464916229,0.49402815103530884,50.40000557899475,59.28337812423706
26,16537,0.4200000464916229,0.5012670755386353,50.40000557899475,60.15204906463623
1217,19843,0.4200000464916229,0.46964967250823975,50.40000557899475,56.35796070098877
2109,1572,0.4200000464916229,0.4221380054950714,50.40000557899475,50.65656065940857
3630,3222,0.4200000464916229,0.4496568739414215,50.40000557899475,53.95882487297058
2358,2552,0.4200000464916229,0.45361578464508057,50.40000557899475,54.43389415740967
2039,29641,0.4200000464916229,0.4573231339454651,50.40000557899475,54.87877607345581
3931,25014,0.4200000464916229,0.443676233291626,50.40000557899475,53.24114799499512
3386,15500,0.4200000464916229,0.4480404853820801,50.40000557899475,53.76485824584961
4049,3526,0.4200000464916229,0.4552501142024994,50.40000557899475,54.63001370429993
2630,20869,0.4200000464916229,0.4483563303947449,50.40000557899475,53.802759647369385
4038,10588,0.4200000464916229,0.445170134305954,50.40000557899475,53.42041611671448
1570,24612,0.4200000464916229,0.45739859342575073,50.40000557899475,54.88783121109009
2154,631,0.4200000464916229,0.4781821668148041,50.40000557899475,57.38186001777649
1290,21985,0.4200000464916229,0.43972793221473694,50.40000557899475,52.76735186576843
1031,30187,0.4200000464916229,0.46230247616767883,50.40000557899475,55.47629714012146
3995,25479,0.4200000464916229,0.4444213807582855,50.40000557899475,53.33056569099426
4709,23867,0.4200000464916229,0.48659682273864746,50.40000557899475,58.391618728637695
2757,19898,0.4200000464916229,0.4789714217185974,50.40000557899475,57.47657060623169
4742,29877,0.4200000464916229,0.4622601866722107,50.40000557899475,55.47122240066528
1745,3255,0.4200000464916229,0.44252559542655945,50.40000557899475,53.103071451187134
1749,17744,0.4200000464916229,0.44002461433410645,50.40000557899475,52.80295372009277
2238,23616,0.4200000464916229,0.43761715292930603,50.40000557899475,52.514058351516724
3934,20561,0.4200000464916229,0.4341042637825012,50.40000557899475,52.09251165390015
3956,27247,0.4200000464916229,0.4302308261394501,50.40000557899475,51.62769913673401
17,24277,0.4200000464916229,0.4475018382072449,50.40000557899475,53.700220584869385
4492,20185,0.4200000464916229,0.44385775923728943,50.40000557899475,53.26293110847473
4196,11607,0.4200000464916229,0.4485798478126526,50.40000557899475,53.82958173751831
2803,3603,0.4200000464916229,0.4654851257801056,50.40000557899475,55.85821509361267
500,15045,0.4200000464916229,0.4588727056980133,50.40000557899475,55.0647246837616
3743,19427,0.4200000464916229,0.441232830286026,50.40000557899475,52.94793963432312
3429,1606,0.4200000464916229,0.44302231073379517,50.40000557899475,53.16267728805542
2601,31006,0.4208333492279053,0.4644958972930908,50.50000190734863,55.7395076751709
4387,5955,0.4208333492279053,0.4905623197555542,50.50000190734863,58.867478370666504
1114,1490,0.4208333492279053,0.424835205078125,50.50000190734863,50.980224609375
4327,7025,0.4208333492279053,0.43109816312789917,50.50000190734863,51.7317795753479
2591,20008,0.4208333492279053,0.43903282284736633,50.50000190734863,52.68393874168396
3406,5853,0.4208333492279053,0.4406098425388336,50.50000190734863,52.873181104660034
1936,1468,0.4208333492279053,0.44621574878692627,50.50000190734863,53.54588985443115
450,20867,0.4208333492279053,0.4257921576499939,50.50000190734863,51.09505891799927
979,27316,0.4208333492279053,0.43870678544044495,50.50000190734863,52.644814252853394
3506,11691,0.4208333492279053,0.5092753767967224,50.50000190734863,61.11304521560669
1269,28687,0.4208333492279053,0.4599302113056183,50.50000190734863,55.191625356674194
3325,328,0.4208333492279053,0.5045555233955383,50.50000190734863,60.5466628074646
4568,1,0.4208333492279053,0.4572256803512573,50.50000190734863,54.86708164215088
1381,3382,0.4208333492279053,0.43137773871421814,50.50000190734863,51.76532864570618
1174,29336,0.4208333492279053,0.46209651231765747,50.50000190734863,55.4515814781189
775,4129,0.4208333492279053,0.45177170634269714,50.50000190734863,54.21260476112366
4062,27107,0.4208333492279053,0.4409964978694916,50.50000190734863,52.91957974433899
