,uniprot_id,y_true,y_pred,Tm,prediction
3928,14122,0.4166666865348816,0.4785434901714325,50.00000238418579,57.4252188205719
3853,7285,0.4166666865348816,0.4198952615261078,50.00000238418579,50.387431383132935
4656,661,0.4166666865348816,0.4428156614303589,50.00000238418579,53.137879371643066
4636,599,0.4166666865348816,0.46252351999282837,50.00000238418579,55.502822399139404
4877,15655,0.4166666865348816,0.4471420347690582,50.00000238418579,53.65704417228699
1323,25411,0.4166666865348816,0.44654780626296997,50.00000238418579,53.5857367515564
2705,8087,0.4166666865348816,0.4520353376865387,50.00000238418579,54.244240522384644
3551,29232,0.4166666865348816,0.4354032576084137,50.00000238418579,52.248390913009644
3849,7227,0.4166666865348816,0.43943557143211365,50.00000238418579,52.73226857185364
3711,27412,0.4166666865348816,0.5396740436553955,50.00000238418579,64.76088523864746
373,21590,0.4166666865348816,0.4286804795265198,50.00000238418579,51.44165754318237
1518,28505,0.4166666865348816,0.41699033975601196,50.00000238418579,50.038840770721436
1879,18204,0.4166666865348816,0.4267989993095398,50.00000238418579,51.215879917144775
1825,2215,0.4166666865348816,0.4297312796115875,50.00000238418579,51.5677535533905
1801,30594,0.4166666865348816,0.43744906783103943,50.00000238418579,52.49388813972473
837,3035,0.4166666865348816,0.4407173991203308,50.00000238418579,52.8860878944397
2785,11587,0.4166666865348816,0.4164586067199707,50.00000238418579,49.975032806396484
4308,1231,0.4166666865348816,0.43235111236572266,50.00000238418579,51.88213348388672
2385,6365,0.4166666865348816,0.45668551325798035,50.00000238418579,54.80226159095764
582,23096,0.4166666865348816,0.4169204533100128,50.00000238418579,50.03045439720154
1673,15145,0.4166666865348816,0.428281307220459,50.00000238418579,51.39375686645508
2317,7911,0.4166666865348816,0.5163047313690186,50.00000238418579,61.95656776428223
2198,6308,0.4166666865348816,0.45080944895744324,50.00000238418579,54.09713387489319
1098,27274,0.4166666865348816,0.44996511936187744,50.00000238418579,53.99581432342529
3203,20215,0.4166666865348816,0.4285886585712433,50.00000238418579,51.430639028549194
40,4769,0.4166666865348816,0.41682469844818115,50.00000238418579,50.01896381378174
1137,1562,0.4166666865348816,0.4474286139011383,50.00000238418579,53.6914336681366
3230,20933,0.4166666865348816,0.45020440220832825,50.00000238418579,54.02452826499939
21,20494,0.4166666865348816,0.4240827262401581,50.00000238418579,50.88992714881897
4187,29228,0.4166666865348816,0.45750707387924194,50.00000238418579,54.90084886550903
3233,26356,0.4166666865348816,0.4432368278503418,50.00000238418579,53.188419342041016
2146,21010,0.4166666865348816,0.42519161105155945,50.00000238418579,51.022993326187134
2791,1710,0.4166666865348816,0.45325368642807007,50.00000238418579,54.39044237136841
775,22580,0.4166666865348816,0.48359230160713196,50.00000238418579,58.031076192855835
3498,875,0.4166666865348816,0.4440380930900574,50.00000238418579,53.284571170806885
3611,20027,0.4166666865348816,0.4247969388961792,50.00000238418579,50.975632667541504
2030,26668,0.4166666865348816,0.4340376853942871,50.00000238418579,52.08452224731445
4264,9576,0.4166666865348816,0.43857792019844055,50.00000238418579,52.629350423812866
3166,20652,0.4166666865348816,0.43750905990600586,50.00000238418579,52.5010871887207
4154,12257,0.4166666865348816,0.44450196623802185,50.00000238418579,53.34023594856262
4383,319,0.4166666865348816,0.45089614391326904,50.00000238418579,54.107537269592285
609,3379,0.4166666865348816,0.44690099358558655,50.00000238418579,53.628119230270386
4961,3172,0.4166666865348816,0.4892887473106384,50.00000238418579,58.71464967727661
4165,9661,0.4166666865348816,0.4549849331378937,50.00000238418579,54.59819197654724
4384,11771,0.4166666865348816,0.4416070282459259,50.00000238418579,52.99284338951111
1094,3080,0.4166666865348816,0.4549916386604309,50.00000238418579,54.59899663925171
1762,11976,0.4166666865348816,0.42787742614746094,50.00000238418579,51.34529113769531
3141,8170,0.4166666865348816,0.42563724517822266,50.00000238418579,51.07646942138672
243,14454,0.41750001907348633,0.45688799023628235,50.10000228881836,54.82655882835388
3757,24844,0.41750001907348633,0.43005314469337463,50.10000228881836,51.606377363204956
3516,14500,0.41750001907348633,0.46225300431251526,50.10000228881836,55.47036051750183
1106,30479,0.41750001907348633,0.4648243188858032,50.10000228881836,55.77891826629639
1009,4158,0.41750001907348633,0.4503977298736572,50.10000228881836,54.04772758483887
4789,27430,0.41750001907348633,0.44789934158325195,50.10000228881836,53.747920989990234
232,30400,0.41750001907348633,0.44045498967170715,50.10000228881836,52.85459876060486
1036,3959,0.41750001907348633,0.4431644380092621,50.10000228881836,53.17973256111145
214,20728,0.41750001907348633,0.420513391494751,50.10000228881836,50.46160697937012
2656,30054,0.41750001907348633,0.468693345785141,50.10000228881836,56.24320149421692
3829,10305,0.41750001907348633,0.44186651706695557,50.10000228881836,53.02398204803467
3509,30704,0.41750001907348633,0.4152461290359497,50.10000228881836,49.829535484313965
179,15900,0.41750001907348633,0.4601113200187683,50.10000228881836,55.2133584022522
197,4802,0.41750001907348633,0.4713039994239807,50.10000228881836,56.556479930877686
3792,13866,0.41750001907348633,0.4733181297779083,50.10000228881836,56.798175573349
164,28425,0.41750001907348633,0.41459256410598755,50.10000228881836,49.751107692718506
2278,31318,0.41750001907348633,0.47695985436439514,50.10000228881836,57.23518252372742
3807,23759,0.41750001907348633,0.4338074326515198,50.10000228881836,52.05689191818237
2859,1645,0.41750001907348633,0.417789489030838,50.10000228881836,50.13473868370056
461,635,0.41750001907348633,0.4313516616821289,50.10000228881836,51.76219940185547
2639,27266,0.41750001907348633,0.42783495783805847,50.10000228881836,51.34019494056702
1794,28618,0.41750001907348633,0.4589410424232483,50.10000228881836,55.072925090789795
1785,12373,0.41750001907348633,0.4717743396759033,50.10000228881836,56.6129207611084
2204,8701,0.41750001907348633,0.42010316252708435,50.10000228881836,50.41237950325012
4157,12054,0.41750001907348633,0.41267070174217224,50.10000228881836,49.52048420906067
3234,29949,0.41750001907348633,0.4548341929912567,50.10000228881836,54.580103158950806
4171,5057,0.41750001907348633,0.49453482031822205,50.10000228881836,59.344178438186646
3069,22867,0.41750001907348633,0.48761871457099915,50.10000228881836,58.5142457485199
719,1510,0.41750001907348633,0.46642816066741943,50.10000228881836,55.97137928009033
700,15504,0.41750001907348633,0.45365220308303833,50.10000228881836,54.4382643699646
589,8373,0.41750001907348633,0.4793994426727295,50.10000228881836,57.52793312072754
612,3979,0.41750001907348633,0.4752805233001709,50.10000228881836,57.03366279602051
4301,633,0.41750001907348633,0.44898030161857605,50.10000228881836,53.877636194229126
663,29220,0.41750001907348633,0.46014130115509033,50.10000228881836,55.21695613861084
621,4843,0.41750001907348633,0.45943495631217957,50.10000228881836,55.13219475746155
3624,16098,0.41750001907348633,0.4355485737323761,50.10000228881836,52.26582884788513
1574,2804,0.41750001907348633,0.46479207277297974,50.10000228881836,55.77504873275757
3871,27756,0.41750001907348633,0.4509653151035309,50.10000228881836,54.115837812423706
2992,29778,0.41750001907348633,0.46324044466018677,50.10000228881836,55.58885335922241
3296,26528,0.41750001907348633,0.4222153425216675,50.10000228881836,50.6658411026001
2171,5406,0.41750001907348633,0.45296889543533325,50.10000228881836,54.35626745223999
3391,11148,0.41750001907348633,0.4508145749568939,50.10000228881836,54.09774899482727
3919,25440,0.41750001907348633,0.4295681118965149,50.10000228881836,51.54817342758179
4667,5109,0.41750001907348633,0.44281670451164246,50.10000228881836,53.138004541397095
938,4254,0.41750001907348633,0.43915706872940063,50.10000228881836,52.698848247528076
2907,26447,0.41750001907348633,0.4257950186729431,50.10000228881836,51.095402240753174
4623,757,0.41750001907348633,0.49981027841567993,50.10000228881836,59.97723340988159
933,9819,0.41750001907348633,0.44037720561027527,50.10000228881836,52.84526467323303
2914,21474,0.41750001907348633,0.4463055431842804,50.10000228881836,53.55666518211365
925,18225,0.41750001907348633,0.4248579740524292,50.10000228881836,50.982956886291504
367,8516,0.41750001907348633,0.4427928626537323,50.10000228881836,53.135143518447876
3328,7505,0.41750001907348633,0.45463818311691284,50.10000228881836,54.55658197402954
4022,501,0.41750001907348633,0.4287134110927582,50.10000228881836,51.44560933113098
4546,5019,0.41750001907348633,0.43977227807044983,50.10000228881836,52.77267336845398
868,19414,0.41750001907348633,0.43217581510543823,50.10000228881836,51.86109781265259
4520,18280,0.41750001907348633,0.5559963583946228,50.10000228881836,66.71956300735474
852,4145,0.41750001907348633,0.43823933601379395,50.10000228881836,52.58872032165527
2985,6342,0.41750001907348633,0.4316105246543884,50.10000228881836,51.79326295852661
2970,27592,0.41750001907348633,0.43423962593078613,50.10000228881836,52.108755111694336
644,11685,0.41750001907348633,0.4454400837421417,50.10000228881836,53.45281004905701
4927,8294,0.41750001907348633,0.4237683415412903,50.10000228881836,50.852200984954834
1176,24244,0.41750001907348633,0.4310879707336426,50.10000228881836,51.73055648803711
2400,11494,0.41750001907348633,0.4450390040874481,50.10000228881836,53.404680490493774
1195,2184,0.41750001907348633,0.44343945384025574,50.10000228881836,53.21273446083069
12,25395,0.41750001907348633,0.4558890163898468,50.10000228881836,54.706681966781616
2090,19286,0.41750001907348633,0.46204671263694763,50.10000228881836,55.445605516433716
2150,1512,0.41750001907348633,0.504487931728363,50.10000228881836,60.538551807403564
3612,29058,0.41750001907348633,0.49268779158592224,50.10000228881836,59.12253499031067
2251,11298,0.41750001907348633,0.4399856626987457,50.10000228881836,52.79827952384949
5,22969,0.41750001907348633,0.4215928316116333,50.10000228881836,50.591139793395996
2070,808,0.41750001907348633,0.4409407377243042,50.10000228881836,52.912888526916504
38,22997,0.41750001907348633,0.47120487689971924,50.10000228881836,56.54458522796631
3634,8754,0.41750001907348633,0.4396585524082184,50.10000228881836,52.759026288986206
2247,7411,0.41750001907348633,0.47373032569885254,50.10000228881836,56.847639083862305
2124,4660,0.41750001907348633,0.4405573308467865,50.10000228881836,52.86687970161438
3682,9069,0.41750001907348633,0.4113331735134125,50.10000228881836,49.3599808216095
4963,2857,0.41750001907348633,0.45539796352386475,50.10000228881836,54.64775562286377
2884,9240,0.41833335161209106,0.4589957296848297,50.20000219345093,55.079487562179565
4901,25180,0.41833335161209106,0.42267805337905884,50.20000219345093,50.72136640548706
4657,7507,0.41833335161209106,0.43769124150276184,50.20000219345093,52.52294898033142
4109,3217,0.41833335161209106,0.42517605423927307,50.20000219345093,51.02112650871277
2012,8607,0.41833335161209106,0.4414840340614319,50.20000219345093,52.978084087371826
1239,2596,0.41833335161209106,0.49098634719848633,50.20000219345093,58.91836166381836
1661,26106,0.41833335161209106,0.44328513741493225,50.20000219345093,53.19421648979187
4026,15916,0.41833335161209106,0.4041186273097992,50.20000219345093,48.4942352771759
3264,14407,0.41833335161209106,0.4378693401813507,50.20000219345093,52.544320821762085
1449,3865,0.41833335161209106,0.4244542419910431,50.20000219345093,50.93450903892517
283,12551,0.41833335161209106,0.4389864504337311,50.20000219345093,52.67837405204773
1071,9024,0.41833335161209106,0.4591456651687622,50.20000219345093,55.097479820251465
3796,10633,0.41833335161209106,0.46165838837623596,50.20000219345093,55.399006605148315
2742,29196,0.41833335161209106,0.42393410205841064,50.20000219345093,50.87209224700928
3618,5611,0.41833335161209106,0.4586586058139801,50.20000219345093,55.03903269767761
4532,15976,0.41833335161209106,0.43238088488578796,50.20000219345093,51.885706186294556
1466,17725,0.41833335161209106,0.4555101692676544,50.20000219345093,54.66122031211853
1311,20372,0.41833335161209106,0.4646870195865631,50.20000219345093,55.76244235038757
1457,3070,0.41833335161209106,0.41576170921325684,50.20000219345093,49.89140510559082
1853,1859,0.41833335161209106,0.451064795255661,50.20000219345093,54.12777543067932
1212,5899,0.41833335161209106,0.4656696319580078,50.20000219345093,55.88035583496094
277,262,0.41833335161209106,0.4661127030849457,50.20000219345093,55.93352437019348
2979,23104,0.41833335161209106,0.4549854099750519,50.20000219345093,54.598249197006226
689,6481,0.41833335161209106,0.4683060050010681,50.20000219345093,56.196720600128174
4108,19288,0.41833335161209106,0.4629615545272827,50.20000219345093,55.555386543273926
1535,12044,0.41833335161209106,0.40166807174682617,50.20000219345093,48.20016860961914
2071,22485,0.41833335161209106,0.45846983790397644,50.20000219345093,55.01638054847717
3537,10936,0.41833335161209106,0.4278525412082672,50.20000219345093,51.342304944992065
131,27418,0.41833335161209106,0.4486877918243408,50.20000219345093,53.8425350189209
1003,24106,0.41833335161209106,0.4080096483230591,50.20000219345093,48.96115779876709
3336,24535,0.41833335161209106,0.42390334606170654,50.20000219345093,50.868401527404785
3865,13218,0.41833335161209106,0.48429471254348755,50.20000219345093,58.115365505218506
3225,25823,0.41833335161209106,0.5310952663421631,50.20000219345093,63.73143196105957
647,10703,0.41833335161209106,0.4447658658027649,50.20000219345093,53.37190389633179
650,22301,0.41833335161209106,0.4355548620223999,50.20000219345093,52.26658344268799
1000,4304,0.41833335161209106,0.4286420941352844,50.20000219345093,51.43705129623413
144,24149,0.41833335161209106,0.427586168050766,50.20000219345093,51.31034016609192
1500,24783,0.41833335161209106,0.4385586678981781,50.20000219345093,52.62704014778137
2060,6701,0.41833335161209106,0.49695679545402527,50.20000219345093,59.63481545448303
1329,21710,0.41833335161209106,0.46861448884010315,50.20000219345093,56.23373866081238
3275,3374,0.41833335161209106,0.4276074469089508,50.20000219345093,51.3128936290741
2122,20703,0.41833335161209106,0.5163178443908691,50.20000219345093,61.9581413269043
1887,22920,0.41833335161209106,0.4490417242050171,50.20000219345093,53.88500690460205
623,21393,0.41833335161209106,0.5258678793907166,50.20000219345093,63.104145526885986
2782,9033,0.41833335161209106,0.4507859945297241,50.20000219345093,54.094319343566895
1878,10328,0.41833335161209106,0.4211387038230896,50.20000219345093,50.53664445877075
2906,1531,0.41833335161209106,0.501259446144104,50.20000219345093,60.15113353729248
896,485,0.41833335161209106,0.4114512801170349,50.20000219345093,49.37415361404419
3168,4371,0.41833335161209106,0.44696980714797974,50.20000219345093,53.63637685775757
3632,8727,0.41833335161209106,0.4565737843513489,50.20000219345093,54.788854122161865
4634,25517,0.41833335161209106,0.4366379380226135,50.20000219345093,52.39655256271362
4712,344,0.41833335161209106,0.40226930379867554,50.20000219345093,48.272316455841064
2045,20174,0.41833335161209106,0.4233535826206207,50.20000219345093,50.80242991447449
167,30549,0.41833335161209106,0.4486526846885681,50.20000219345093,53.838322162628174
1406,19788,0.41833335161209106,0.4524587094783783,50.20000219345093,54.295045137405396
122,29979,0.41833335161209106,0.6398940086364746,50.20000219345093,76.78728103637695
1684,24800,0.41833335161209106,0.4344539940357208,50.20000219345093,52.1344792842865
821,30681,0.4191666841506958,0.44026899337768555,50.300002098083496,52.832279205322266
1603,2068,0.4191666841506958,0.4984242618083954,50.300002098083496,59.810911417007446
3014,3348,0.4191666841506958,0.45691680908203125,50.300002098083496,54.83001708984375
4107,5370,0.4191666841506958,0.4389283061027527,50.300002098083496,52.67139673233032
3015,4646,0.4191666841506958,0.42252489924430847,50.300002098083496,50.70298790931702
4437,9499,0.4191666841506958,0.45319995284080505,50.300002098083496,54.383994340896606
3654,25187,0.4191666841506958,0.45525985956192017,50.300002098083496,54.63118314743042
4123,16168,0.4191666841506958,0.4273380637168884,50.300002098083496,51.28056764602661
4133,21011,0.4191666841506958,0.42376843094825745,50.300002098083496,50.852211713790894
1458,8391,0.4191666841506958,0.4093582332134247,50.300002098083496,49.12298798561096
288,10281,0.4191666841506958,0.5427142977714539,50.300002098083496,65.12571573257446
4943,2829,0.4191666841506958,0.43080511689186096,50.300002098083496,51.696614027023315
1585,10406,0.4191666841506958,0.44991371035575867,50.300002098083496,53.98964524269104
2346,5100,0.4191666841506958,0.4443419277667999,50.300002098083496,53.32103133201599
4597,8111,0.4191666841506958,0.44854557514190674,50.300002098083496,53.82546901702881
4592,10659,0.4191666841506958,0.43731066584587097,50.300002098083496,52.47727990150452
2567,24532,0.4191666841506958,0.5010435581207275,50.300002098083496,60.125226974487305
1524,30470,0.4191666841506958,0.4441586136817932,50.300002098083496,53.299033641815186
1915,1840,0.4191666841506958,0.45264434814453125,50.300002098083496,54.31732177734375
1498,14416,0.4191666841506958,0.4872594475746155,50.300002098083496,58.47113370895386
386,3946,0.4191666841506958,0.4614023268222809,50.300002098083496,55.368279218673706
342,20724,0.4191666841506958,0.44392746686935425,50.300002098083496,53.27129602432251
2966,6321,0.4191666841506958,0.4721944332122803,50.300002098083496,56.66333198547363
1490,13250,0.4191666841506958,0.4389582574367523,50.300002098083496,52.67499089241028
1536,6154,0.4191666841506958,0.4316481649875641,50.300002098083496,51.79777979850769
412,15284,0.4191666841506958,0.42121508717536926,50.300002098083496,50.54581046104431
1481,12468,0.4191666841506958,0.5062620043754578,50.300002098083496,60.75144052505493
80,23013,0.4191666841506958,0.45409756898880005,50.300002098083496,54.491708278656006
2603,13872,0.4191666841506958,0.4489063024520874,50.300002098083496,53.86875629425049
4535,15100,0.4191666841506958,0.47075155377388,50.300002098083496,56.4901864528656
1291,5918,0.4191666841506958,0.4546365439891815,50.300002098083496,54.55638527870178
3670,22547,0.4191666841506958,0.452493280172348,50.300002098083496,54.29919362068176
3925,25441,0.4191666841506958,0.45067837834358215,50.300002098083496,54.08140540122986
3379,16150,0.4191666841506958,0.45098114013671875,50.300002098083496,54.11773681640625
3390,30253,0.4191666841506958,0.43359580636024475,50.300002098083496,52.03149676322937
1844,28537,0.4191666841506958,0.4226553738117218,50.300002098083496,50.718644857406616
3004,20029,0.4191666841506958,0.4476167857646942,50.300002098083496,53.714014291763306
2936,16250,0.4191666841506958,0.4311828017234802,50.300002098083496,51.74193620681763
2066,16323,0.4191666841506958,0.44214797019958496,50.300002098083496,53.057756423950195
2524,6442,0.4191666841506958,0.4432685971260071,50.300002098083496,53.19223165512085
3237,6056,0.4191666841506958,0.436248242855072,50.300002098083496,52.34978914260864
3647,1692,0.4191666841506958,0.49610596895217896,50.300002098083496,59.532716274261475
2589,22836,0.4191666841506958,0.4492863714694977,50.300002098083496,53.91436457633972
724,23783,0.4191666841506958,0.4381079077720642,50.300002098083496,52.572948932647705
1765,27639,0.4191666841506958,0.45341166853904724,50.300002098083496,54.40940022468567
1727,30792,0.4191666841506958,0.45419660210609436,50.300002098083496,54.50359225273132
3646,28715,0.4191666841506958,0.44244787096977234,50.300002098083496,53.09374451637268
4179,13734,0.4191666841506958,0.4388936758041382,50.300002098083496,52.66724109649658
245,24945,0.4191666841506958,0.5454556345939636,50.300002098083496,65.45467615127563
751,8857,0.4191666841506958,0.49564072489738464,50.300002098083496,59.47688698768616
4757,3501,0.4191666841506958,0.45024827122688293,50.300002098083496,54.02979254722595
3794,16096,0.4191666841506958,0.4421829283237457,50.300002098083496,53.06195139884949
116,9553,0.4191666841506958,0.4221452474594116,50.300002098083496,50.657429695129395
2386,28985,0.4191666841506958,0.4767000079154968,50.300002098083496,57.20400094985962
3617,30045,0.4191666841506958,0.4313932955265045,50.300002098083496,51.76719546318054
4180,22815,0.4191666841506958,0.473793089389801,50.300002098083496,56.85517072677612
2134,4196,0.4191666841506958,0.4284743666648865,50.300002098083496,51.41692399978638
768,23249,0.4191666841506958,0.42378145456314087,50.300002098083496,50.853774547576904
666,2383,0.4191666841506958,0.4435387849807739,50.300002098083496,53.22465419769287
4397,2962,0.4191666841506958,0.4491310715675354,50.300002098083496,53.89572858810425
3158,20556,0.4191666841506958,0.43662214279174805,50.300002098083496,52.394657135009766
641,6884,0.4191666841506958,0.45236414670944214,50.300002098083496,54.28369760513306
3555,22788,0.4191666841506958,0.4566369950771332,50.300002098083496,54.79643940925598
1255,8866,0.4191666841506958,0.43270987272262573,50.300002098083496,51.92518472671509
1335,28539,0.4191666841506958,0.44873321056365967,50.300002098083496,53.84798526763916
2626,15191,0.4191666841506958,0.45019766688346863,50.300002098083496,54.023720026016235
1651,19111,0.4191666841506958,0.4498864412307739,50.300002098083496,53.98637294769287
2572,1651,0.4191666841506958,0.4291965961456299,50.300002098083496,51.503591537475586
3725,16119,0.4191666841506958,0.4321718215942383,50.300002098083496,51.860618591308594
703,30189,0.4191666841506958,0.4547446370124817,50.300002098083496,54.5693564414978
30,26843,0.4191666841506958,0.4469459056854248,50.300002098083496,53.63350868225098
1116,13670,0.4191666841506958,0.44748273491859436,50.300002098083496,53.69792819023132
2536,29241,0.4191666841506958,0.43734318017959595,50.300002098083496,52.481181621551514
3120,9302,0.4191666841506958,0.429263710975647,50.300002098083496,51.51164531707764
13,12329,0.4191666841506958,0.44700679183006287,50.300002098083496,53.640815019607544
3481,30187,0.4200000464916229,0.4578629732131958,50.40000557899475,54.943556785583496
4224,3222,0.4200000464916229,0.4377985894680023,50.40000557899475,52.53583073616028
871,4298,0.4200000464916229,0.43197306990623474,50.40000557899475,51.83676838874817
2310,10549,0.4200000464916229,0.4363875389099121,50.40000557899475,52.36650466918945
2419,15045,0.4200000464916229,0.4846208095550537,50.40000557899475,58.154497146606445
4735,7306,0.4200000464916229,0.4418553411960602,50.40000557899475,53.02264094352722
1485,29877,0.4200000464916229,0.46288973093032837,50.40000557899475,55.546767711639404
2762,15500,0.4200000464916229,0.44597554206848145,50.40000557899475,53.51706504821777
2173,30554,0.4200000464916229,0.4391554594039917,50.40000557899475,52.698655128479004
379,17326,0.4200000464916229,0.44819924235343933,50.40000557899475,53.78390908241272
4840,19427,0.4200000464916229,0.433631032705307,50.40000557899475,52.03572392463684
2908,27213,0.4200000464916229,0.48940423130989075,50.40000557899475,58.72850775718689
2243,7919,0.4200000464916229,0.4360576570034027,50.40000557899475,52.326918840408325
1307,255,0.4200000464916229,0.4716692268848419,50.40000557899475,56.60030722618103
4852,29641,0.4200000464916229,0.4484827518463135,50.40000557899475,53.81793022155762
2354,23910,0.4200000464916229,0.43677589297294617,50.40000557899475,52.41310715675354
159,20771,0.4200000464916229,0.42486080527305603,50.40000557899475,50.983296632766724
2254,2552,0.4200000464916229,0.45402875542640686,50.40000557899475,54.48345065116882
2969,22929,0.4200000464916229,0.4441879689693451,50.40000557899475,53.30255627632141
3513,23867,0.4200000464916229,0.4792730510234833,50.40000557899475,57.51276612281799
4861,14497,0.4200000464916229,0.4264734387397766,50.40000557899475,51.17681264877319
1537,25014,0.4200000464916229,0.42427048087120056,50.40000557899475,50.91245770454407
592,15468,0.4200000464916229,0.5384647846221924,50.40000557899475,64.61577415466309
4808,5441,0.4200000464916229,0.4271049201488495,50.40000557899475,51.25259041786194
2450,28307,0.4200000464916229,0.4253983199596405,50.40000557899475,51.04779839515686
2882,3241,0.4200000464916229,0.4199027419090271,50.40000557899475,50.38832902908325
2392,20869,0.4200000464916229,0.4437780976295471,50.40000557899475,53.253371715545654
4504,308,0.4200000464916229,0.4538174569606781,50.40000557899475,54.45809483528137
1987,9491,0.4200000464916229,0.45256513357162476,50.40000557899475,54.30781602859497
3020,11300,0.4200000464916229,0.44521474838256836,50.40000557899475,53.4257698059082
4112,16537,0.4200000464916229,0.5001677870750427,50.40000557899475,60.02013444900513
3102,3520,0.4200000464916229,0.44842299818992615,50.40000557899475,53.81075978279114
4950,17744,0.4200000464916229,0.457524836063385,50.40000557899475,54.9029803276062
1962,25553,0.4200000464916229,0.4948946535587311,50.40000557899475,59.38735842704773
1606,20981,0.4200000464916229,0.4530929923057556,50.40000557899475,54.371159076690674
2131,12876,0.4200000464916229,0.44319748878479004,50.40000557899475,53.183698654174805
3258,28547,0.4200000464916229,0.4269517660140991,50.40000557899475,51.234211921691895
522,9326,0.4200000464916229,0.47157105803489685,50.40000557899475,56.58852696418762
4125,23616,0.4200000464916229,0.4319975972175598,50.40000557899475,51.83971166610718
4126,573,0.4200000464916229,0.4909340739250183,50.40000557899475,58.9120888710022
94,28500,0.4200000464916229,0.4398340880870819,50.40000557899475,52.78009057044983
241,11607,0.4200000464916229,0.43430179357528687,50.40000557899475,52.116215229034424
3050,12880,0.4200000464916229,0.44303587079048157,50.40000557899475,53.16430449485779
3051,13106,0.4200000464916229,0.43298429250717163,50.40000557899475,51.958115100860596
2426,15007,0.4200000464916229,0.42590993642807007,50.40000557899475,51.10919237136841
3893,27737,0.4200000464916229,0.4659288823604584,50.40000557899475,55.911465883255005
2184,10395,0.4200000464916229,0.43778306245803833,50.40000557899475,52.5339674949646
2165,1572,0.4200000464916229,0.450153112411499,50.40000557899475,54.01837348937988
3812,631,0.4200000464916229,0.47606801986694336,50.40000557899475,57.1281623840332
1051,4767,0.4200000464916229,0.42884618043899536,50.40000557899475,51.46154165267944
1047,19898,0.4200000464916229,0.48368367552757263,50.40000557899475,58.042041063308716
1260,22889,0.4200000464916229,0.4555181562900543,50.40000557899475,54.66217875480652
4185,26410,0.4200000464916229,0.4661911427974701,50.40000557899475,55.94293713569641
1950,17446,0.4200000464916229,0.4552440941333771,50.40000557899475,54.62929129600525
1005,3603,0.4200000464916229,0.4657248556613922,50.40000557899475,55.886982679367065
820,20185,0.4200000464916229,0.4395321309566498,50.40000557899475,52.743855714797974
2528,9745,0.4200000464916229,0.5108199119567871,50.40000557899475,61.29838943481445
3008,3526,0.4200000464916229,0.47691139578819275,50.40000557899475,57.22936749458313
815,4852,0.4200000464916229,0.4247147738933563,50.40000557899475,50.96577286720276
4560,20008,0.4208333492279053,0.44570600986480713,50.50000190734863,53.484721183776855
51,20867,0.4208333492279053,0.4272516667842865,50.50000190734863,51.27020001411438
776,1166,0.4208333492279053,0.4468989968299866,50.50000190734863,53.62787961959839
779,328,0.4208333492279053,0.5184275507926941,50.50000190734863,62.21130609512329
1894,11800,0.4208333492279053,0.45704910159111023,50.50000190734863,54.84589219093323
2701,10158,0.4208333492279053,0.46412795782089233,50.50000190734863,55.69535493850708
375,30858,0.4208333492279053,0.43799281120300293,50.50000190734863,52.55913734436035
645,3773,0.4208333492279053,0.45358091592788696,50.50000190734863,54.429709911346436
3149,6098,0.4208333492279053,0.469137579202652,50.50000190734863,56.29650950431824
1776,6571,0.4208333492279053,0.4413425326347351,50.50000190734863,52.96110391616821
